reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
26550e9a-6c0d-4c87-9d96-bbb243c0740a,Eko Danang,https://play-lh.googleusercontent.com/a-/AD_cMMSy7ovKHrwOXOTm8Am8gE5u_L7Vv50xx08jh_L7XHElgIk,Respon dokter cepat🙏,5,0,1.21.7,2021-03-26 19:24:40,"Hallo Eko, terima kasih atas reviewnya, terus gunakan aplikasi KlikDokter karena selain bisa chat dengan dokter, kamu juga bisa tebus resep secara online, belanja sehat, buat janji dengan dokter, dan masih banyak fitur lainnya yang tersedia gratis 24 jam. Salam sehat :) ^ur",2021-03-28 10:48:06
0e2ab669-9b61-423a-92d0-18fc5fa90b13,throwredd awayblue,https://play-lh.googleusercontent.com/a/AAcHTtc17lg1VWnU-6iHmJk1vopDbLpAEjatHbaazKY5Zk_V=mo,Very useful and good user experience!,5,2,1.21.7,2021-03-24 21:59:46,"Terima kasih atas reviewnya, terus gunakan aplikasi KlikDokter karena selain bisa chat dengan dokter, kamu juga bisa tebus resep secara online, belanja sehat, buat janji dengan dokter, dan masih banyak fitur lainnya yang tersedia gratis 24 jam. Salam sehat :) ^ur",2021-03-25 09:47:24
659c7825-b55b-4f04-b540-7c59ba7e9346,cuciin. dongmas,https://play-lh.googleusercontent.com/a/AAcHTteNh8qWABOE8munc9jNVtLvrNdaksum4F4ZDJvZguoL=mo,"bagus bgt dan sangat berguna jika ingin konsultasi kepada dokter melalui online, apalagi dengan pandemi skrg ini orang"" ingin skali konsultasi tetapi tidak ingin keluar rumah, nah klik dokter ni sangat berguna",5,0,,2021-03-24 21:44:29,"Hai cuciin, terima kasih atas reviewnya, terus gunakan aplikasi KlikDokter karena selain bisa chat dengan dokter, kamu juga bisa tebus resep secara online, belanja sehat, buat janji dengan dokter, dan masih banyak fitur lainnya yang tersedia gratis 24 jam. Salam sehat :) ^ur",2021-03-25 09:40:26
27f3e751-3e15-41e8-aa32-2b398bbd1bcd,Ajeng Puriau,https://play-lh.googleusercontent.com/a-/AD_cMMTyeklj1TZ4uIR8pKQM_219tSF04E1qMPZiuTXQOKWJDw,"Sangat membantu saat ada kondisi mendesak dan tidak terlalu darurat untuk pergi berobat, tinggal tanya klik dokter deh. Terima kasih klik dokter👍🏻",5,0,,2021-03-24 08:33:09,"Hallo Ajeng, terima kasih atas reviewnya, terus gunakan aplikasi KlikDokter karena selain bisa chat dengan dokter, kamu juga bisa tebus resep secara online, belanja sehat, buat janji dengan dokter, dan masih banyak fitur lainnya yang tersedia gratis 24 jam. Salam sehat :) ^ur",2021-03-24 11:33:34
903c713f-ffe1-4af2-ad14-9b95ae0d97e0,Eko Waluyo Jati (Weje),https://play-lh.googleusercontent.com/a-/AD_cMMTXDsjVKMj822Vts2WS1mCQrrHHRDrzZcVXYexVG5WNRhk,Aplikasi yang sangat membantu untuk mendapatkan informasi kesehatan,5,0,1.21.7,2021-03-24 07:59:20,"Hai Eko, terima kasih atas reviewnya, terus gunakan aplikasi KlikDokter karena selain bisa chat dengan dokter, kamu juga bisa tebus resep secara online, belanja sehat, buat janji dengan dokter, dan masih banyak fitur lainnya yang tersedia gratis 24 jam. Salam sehat :) ^ur",2021-03-24 08:17:06
41750567-caf5-4be7-880d-07c4305e4662,Nanny Sugiarto,https://play-lh.googleusercontent.com/a/AAcHTtfxWMBiDdOGxr6Hnb4234BR9Am5lKqFjAOvkde-PbHx=mo,Good and Best Application 👍🏻,5,3,,2021-03-23 12:48:53,"Terima kasih atas reviewnya Nanny, terus gunakan aplikasi KlikDokter karena selain bisa chat dengan dokter, kamu juga bisa tebus resep secara online, belanja sehat, buat janji dengan dokter, dan masih banyak fitur lainnya yang tersedia gratis 24 jam. Salam sehat :) ^ur",2021-03-23 13:55:40
0e820e01-3400-4ef6-9c96-02d590e65b4a,Mourine Adiyani Nanlohy,https://play-lh.googleusercontent.com/a-/AD_cMMTVcbBs36CG1o8ARqEgP2yY0U1BlwRrEk3QPkVAKWvM4hY,Wow keren nih apss lagi pandemii gini buat saya lebih sehat dan nyaman terhindar kerumu an di rs😍😍,5,0,1.21.7,2021-03-23 12:05:50,"Hai Mourine, terima kasih atas reviewnya, terus gunakan aplikasi KlikDokter karena selain bisa chat dengan dokter, kamu juga bisa tebus resep secara online, belanja sehat, buat janji dengan dokter, dan masih banyak fitur lainnya yang tersedia gratis 24 jam. Salam sehat :) ^ur",2021-03-23 12:32:38
d8ae16f1-3bfe-46f4-9115-73d122abcdec,XO,https://play-lh.googleusercontent.com/a-/AD_cMMTbbLbMZB2UEmsOtkeybJBYo57fBEAs1_zEelgLjr3scT8,Aplikasi sangat membantu,5,0,1.21.7,2021-03-17 17:57:00,"Halo xoxo xoxo, terima kasih atas reviewnya. Yuk gunakan terus KlikDokter karena selain konsultasi kesehatan online kamu bisa beli obat dengan mudah dan juga masih banyak fitur lainnya yang tersedia gratis 24 jam. Salam sehat :) ^md",2021-03-18 10:49:44
add33da0-d96d-4c5d-a673-bcb8537595de,pcb devalabnet,https://play-lh.googleusercontent.com/a-/AD_cMMQ5_yeMCn4lS_oauV4PgCaLxTAMnTKMPuCUwuk_PxmP6iE,"Aplikasi ga bagus sistem transaksi ga rapi, 3 resep dipisah2 3x ongkir, giliran sy order obat, Obat nya ga ready, ditanyain cs terus katanya bs dikondisikan untuk obatnya, giliran diorder ulang dan bayar eh ada tambahan biaya 2x lipat dari harga obat diinvoice dan suruh bayar cash. Saya iyain eh tw2 dibatalin katanya apotek tutup. Grab telp sy ngomel2 udah nunggu obat maen cancel aja. Esok Paginya ditanya lagi mw order ga? Lah kan udah dibayar. Emosi jadinya. 😡 Abis ini langsung Uninstal kecewa",1,0,1.21.7,2021-03-16 08:42:51,"Dear pcb devalabnet, terima kasih atas reviewnya dan kami mohon maaf atas ketidaknyamanannya. Agar kami dapat melakukan pengecekan lebih lanjut mengenai kendala yang dialami mohon berkenan menginformasikan detail keluhan melalui email cs@klikdokter.com. Kami tunggu segera konfirmasinya, terima kasih ^md",2021-03-16 08:58:57
c634bfa1-6dd1-4f9b-bad1-9a8a1484ee2b,Rachel dancebaby,https://play-lh.googleusercontent.com/a-/AD_cMMS3MC0fZqW-qKn8L6iAGMoetPObuO7XyCrXXfmC0aYuD8s,"Dapet konsultasi dr. Spesialis dgn promo potongan harga jd Rp.0,- jd gak perlu ke rs dan gratis, dapet resep obat jg, tinggal tembus di apotek thankyou, very helpful",5,0,1.21.7,2021-03-12 23:25:28,"Terima kasih atas reviewnya. Terus gunakan KlikDokter karena selain bisa chat dengan dokter, kamu juga bisa beli obat, konsultasi psikologi online, dan masih banyak fitur lainnya yang tersedia gratis 24 jam . Salam sehat :) ^ur",2021-03-13 08:23:53
780b6658-2dca-4532-b563-bce11a20bf12,Jeanny Lantang,https://play-lh.googleusercontent.com/a/AAcHTtezD5cZf4gY3z_mtMcoraVMz5S0FWebUdNJPI3h-KQ3=mo,Informasi nya sangat berguna,5,0,1.21.7,2021-03-10 17:31:14,"Dear Jeanny Lantang terima kasih atas reviewnya. Terus gunakan KlikDokter karena selain bisa chat dengan dokter, kamu juga bisa beli obat, konsultasi psikologi online, dan masih banyak fitur lainnya yang tersedia gratis 24 jam . Salam sehat :) ^md",2021-03-12 20:33:51
b1582177-a56a-477a-bc93-0deaad3f2375,Yesha Michelle,https://play-lh.googleusercontent.com/a-/AD_cMMTr4TudN7Op7CLTV37t1fN1PljIhOsgqz7XGfnMEKRU5A,Responsive,5,0,1.21.7,2021-03-10 09:35:28,"Dear Yesha Michelle terima kasih atas reviewnya. Terus gunakan KlikDokter karena fitur yang bisa kamu akses seperti konsultasi psikologi, beli obat dan lainnya yang tersedia gratis 24 jam . Salam sehat :) ^md",2021-03-12 20:32:56
f8f87cda-3d2d-427e-8b5f-b40c91a875ce,Linda Dwitama,https://play-lh.googleusercontent.com/a-/AD_cMMRSgTnLAva9OIp0KC4O-ty2BF6dEuRFqLz0Ra_Qz2SdWw,"excellent, the doctor answer every question that I ask, , and explain it in the very good way, and I am satisfied.. 👍🏻👍🏻👍🏻👍🏻",5,18,1.21.7,2021-03-06 19:26:53,"Dear Linda Dwitama terima kasih atas reviewnya. Terus gunakan KlikDokter karena selain bisa chat dengan dokter, kamu juga bisa beli obat, konsultasi psikologi online, dan masih banyak fitur lainnya yang tersedia gratis 24 jam . Salam sehat :) ^md",2021-03-09 10:07:56
fa4ba6d0-e692-4b7d-8dfa-297b36e6c25f,Alfan Maulana Akbar,https://play-lh.googleusercontent.com/a-/AD_cMMR4QVEyYT0-vHQ4bWcLzlWmBLy94P70EfmLwEdnpK87Pts,Aplikasi kurang responsif,3,0,,2021-03-02 10:07:09,"Dear Alfan Maulana Akbar, terima kasih atas reviewnya dan kami mohon maaf atas ketidaknyamanannya. Agar kami dapat melakukan pengecekan lebih lanjut mohon berkenan menginformasikan detail keluhan melalui email cs@klikdokter.com. Kami tunggu konfirmasinya segera, terima kasih :) ^md",2021-03-02 10:33:55
b9faeea7-9bdf-41b8-b49f-45979aa38b1a,Ferry Wijaya,https://play-lh.googleusercontent.com/a-/AD_cMMQ8EC-fAdmZavfhXFY36LWQ6Omd-A0P2-yoVbrAb7UAlQ,sangat bermanfaat dan sangat bagus thanks,5,0,1.21.7,2021-02-22 20:39:47,"Dear Ferry Wijaya, terima kasih atas reviewnya. Terus gunakan KlikDokter karena kamu bisa chat dengan dokter, beli obat, konsultasi psikologi online, dan masih banyak fitur lainnya yang tersedia gratis 24 jam . Salam sehat :) ^md",2021-02-23 12:25:39
8e5e1984-d630-4f83-b4b3-75a6ffdf2e2d,Tika Pramita,https://play-lh.googleusercontent.com/a-/AD_cMMQL7Krq0Khcjpnu1d5Dm8K-5J7AD0o_gzH60s8MeD12SZY,"saya punya banyaaak sekali ide untuk pengembangan klik dokter. bisa bikin free webinar jg kan untuk pasien. bikin workshop contohny kegiatan seru bareng anak spy rajin gosok gigi.. yg mudah aja..pake montesori dan barang yg ada drmh. bikin games berhadiah, kuizz.. dll..🥳🥳💖💯 (drg Tika pp spKG)",5,0,1.21.7,2021-02-15 21:57:02,"Dear Tika Pramita, terima kasih reviewnya. Tentunya hal ini akan menjadi masukan yang berharga bagi kami untuk lebih baik kedepannya. Salam sehat :) ^md",2021-02-16 09:34:28
67222037-f6ff-450a-8557-3b427137b8c0,Fanny Xiiu,https://play-lh.googleusercontent.com/a/AAcHTtdvWD_AHn-yNFVyJXR8u-y_5aHCq2RBcLzEisBV1rKm=mo,Doctor not respond our chat even already pay for it,1,1,,2021-02-03 02:48:49,"Hallo Fanny Xiiu, we apologize for the inconvenience, please kindly to share your detail problem with print screen to email cs@klikdokter.com so we can check that problem. Thank you :) ^ur",2021-02-03 08:47:20
93269834-6768-4617-b167-589080f38941,Suswati Aqilah,https://play-lh.googleusercontent.com/a-/AD_cMMRmSw0uJI2pjmz6FDM-7DIW3IJXae8IuTm4jtaaZOsjcXY,"Kecewa banget, ak instal krn liat reviewnya bagus..dan ambil konsul ke dokter yg berbayar, ternyata cuma dibatasi hanya 30 menit konsul..konsul langsung dgn online pasti berbeda..mengetik, mencari data yg diperlukan memakan waktu blm lagi menunggu balasan dokter. Jadi blm mendapat jawaban dr dokter wkt konsulnya habis.. Saran kalo tetap mau kasih durasi konsul setidaknya 1 -1,5 jam. Agar pasien ada wkt untuk menyipakan data2 yg diperlukan.",1,0,1.21.7,2021-02-02 17:10:51,"Hallo Suswati Aqilah, untuk sesi chat apabila menggunakan Live Chat Premium, Ibu dapat berkonsultasi selama 30 menit dalam satu kali chat konsultasi. Mengenai penambahan waktu sesi chat akan menjadi saran dan masukan bagi kami. Terima kasih :) ^ur",2021-02-03 08:35:12
81b65de4-e6d3-4d2d-93d2-a17cfaa22c2d,Amabel Kezia Sultana,https://play-lh.googleusercontent.com/a-/AD_cMMR-7DVo8hu8gRg5FETQkKEDEElgfepKHS46hLKjkoR5qHJ5,Gila bgt tdny msh kasih bintang 2 karna msh on process nunggu 10menit eh sampe skrg udh selesai sesinya kaga dbales2 jir . Ya 10rb doang sihya tp kan uang ya sayang bgt weh gabisa dbalikin apa ? Gimana sih,1,0,1.21.7,2021-01-16 01:33:22,"Hallo Amabel, kami mohon maaf atas ketidaknyamanannya. Mengenai hal tersebit silakan dapat mengirimkan printscreen chat dan detail keluhan melalui email cs@klikdokter.com :) ^ur",2021-01-16 09:02:51
fe1668d8-973d-4357-bffd-c7de5c97c0dc,adwira Rasiana,https://play-lh.googleusercontent.com/a-/AD_cMMSWjg2IAuiu1rdRoxEyVec4_RFVZOma9E1QKnwDRG4rjpM,"Sangat membantu masyarakat dalam hal konsultasi kesahatan,",5,1,1.21.7,2021-01-04 09:28:30,Terima kasih atas reviewnya. Terus gunakan aplikasi KlikDokter dan nikmati berbagai fitur menarik lainnya. Salam sehat :) ^ur,2021-02-04 08:23:58
4cf1c590-0cd2-4222-9ac0-bd4b034f72ad,KELUARGA ULTRAMEN,https://play-lh.googleusercontent.com/a-/AD_cMMTmkKScLqgqZEEAj41SXRlgbPtUIr-2oPjspGO-y-hqsQ,Ok,5,0,,2020-12-27 12:57:02,"Dear KELUARGA ULTRAMEN, terima kasih atas reviewnya. Terus gunakan aplikasi KlikDokter karena sehat itu mudah :) ^md
",2020-12-28 09:43:59
121024c7-28d8-403b-a0a0-ffade441f9ea,Eti Nurparha,https://play-lh.googleusercontent.com/a-/AD_cMMSG6Ar3QFvESepkmDFrMvRRDFVjUjlMKMUgtpPDABB7PEE,"sudah dibantu dan respon cepat, terima kasih senang konsultasi di klik dokter",5,0,1.20.12,2020-12-27 11:15:12,"Terima kasih atas reviewnya Ibu Eti Nurparha, terus gunakan aplikasi KlikDokter dan semoga sehat selalu :) ^md
",2020-12-28 09:42:21
f47d5fc5-992c-40ad-9408-726cfa43b7c2,arthur martin coutrier,https://play-lh.googleusercontent.com/a-/AD_cMMS4PNHtkBE5D9qyJUSC_fQSgPUPp02hpnlGycQ9jIuEIDaB,Will listening first,4,0,,2020-12-13 11:55:57,"Thank you for your review, stay healthy :)",2020-12-14 08:12:10
69f9e3d7-8201-49cc-8b9c-f40eb2e824ba,Jessica Christie,https://play-lh.googleusercontent.com/a-/AD_cMMRikmWMMIF-0qUL-0hpXsSsqM11ESsNbn0Q49_RQpiKIZs,Ahhh sudah bayar... dokter nya status online... ga dijawab sama sekali... payahh nih aplikasi jg ga fair.. saya Minta REFUND!,1,0,1.20.12,2020-12-13 03:00:35,"Hallo Jessica Christie, mohon maaf atas ketidaknyamananannya. Mengenai hal tersebut mohon dapat mengirimkan printscreen chat melalui email cs@klikdokter.com agar kami bantu cek terlebih dahulu :) ^ur",2020-12-14 08:18:24
b63e27e9-461b-4c16-a8dd-14a212fc8860,Ajeng Puriau,https://play-lh.googleusercontent.com/a-/AD_cMMScvrofHkk27gzClG_Ukdgt3QB-dB-kNbU_Gs4PLFpdEbih,"Terimakasih klik dokter saya bisa berkonsultasi dengan mudah dan gratis tanpa harus pergi ke klinik, layanan dokternya juga mudah dipahami dan taktis.",5,0,1.20.12,2020-12-10 18:37:23,Terima kasih atas reviewnya. Terus gunakan aplikasi KlikDokter dan nikmati berbagai fitur menarik lainnya. Salam sehat :) ^ur,2020-12-11 08:16:41
037e87da-1cad-42c8-8cb8-deea5bc2ed21,Bambang Akbar Sudibyo,https://play-lh.googleusercontent.com/a-/AD_cMMRC03knhjSrmpFunfUR3ASwTDpIQiqs4yvfYpR4hfG40w,Praktis dan mudah.. recommended banget,5,0,1.19.3,2020-11-24 14:53:23,Terima kasih atas reviewnya Bambang Akbar Sudibyo. Terus gunakan aplikasi KlikDokter karena sehat itu mudah :) ^ur,2020-11-24 15:07:19
6484805e-3e85-45a1-89c9-98404a849093,Rivo Oktisa,https://play-lh.googleusercontent.com/a-/AD_cMMTJXg0Z7KECscDV_aGFGJlwRSzMqCpzLPlgrWqPctalaVE,very helpful application,5,2,1.19.3,2020-11-24 13:34:14,Thank you very much Rivo Oktisa. Keep using our app :) ^md,2020-11-24 13:38:11
49bb89a9-947b-499d-8db1-d8154e74a9ce,zani fajri,https://play-lh.googleusercontent.com/a/AAcHTtc409ucCdUtKYCEora2c4XBYxUV9l1c41vbpEkLfFuV=mo,"Sangat membantu, mudah mendapatkan obat tanpa harus keluar rumah, pelayanan chat dokternya juga sangat membantu. Good job!👌",5,0,,2020-11-24 13:29:36,"Terima kasih atas reviewnya, terus gunakan aplikasi KlikDokter dan sehat selalu :) ^md",2020-11-24 13:31:19
3d2f7db3-b0ce-4c43-8254-b9dac57604f7,dwi pratiwi,https://play-lh.googleusercontent.com/a-/AD_cMMQsTeY8MQ--z-1ac6KSnOqVBkIr6fkQV8WEePeiaN8or30,Sangat membantu bagi orang yang masih takut untuk konsultasi ke klinik atau rumah sakit saat pandemic seperti sekarang ini,5,0,1.19.3,2020-11-18 10:33:30,"Hallo dwi pratiwi, terima kasih atas reviewnya. Gunakan selalu aplikasi KlikDokter untuk konsultasikan kesehatan kamu dan keluarga :) ^ur",2020-11-18 10:42:04
3a931847-c3ed-44a8-8731-873c35bd4fb7,Tia Aristia,https://play-lh.googleusercontent.com/a/AAcHTteYBS-VbHZ5amLODb6OknAOIAAmKzvfllVhUHj5rPHo=mo,"Apliaksinya sangat membantu, apalagi di musim pandemi ini, loved it",5,0,1.19.3,2020-11-18 10:24:49,Terima kasih atas reviewnya Tia Aristia. Terus gunakan aplikasi KlikDokter karena sehat itu mudah :) ^ur,2020-11-18 10:35:33
466b890c-02e6-4743-98d0-1ac478f5774f,agnestesia putri,https://play-lh.googleusercontent.com/a-/AD_cMMRx9DIPRDb6bEaQ8kVCmsG7cbL_GDKxTU-5Da0La_oF69hi,Dokter ramah dan penjelasan detil.,5,0,1.19.3,2020-11-18 08:23:46,Terima kasih atas reviewnya agnestesia putri. Tetap setia gunakan aplikasi KlikDokter untuk konsultasikan kesehatan kamu dan keluarga. Salam sehat :) ^ur,2020-11-18 08:49:46
f83edb2f-adfd-4d86-a8f0-710218cc3560,Sicilia Artya,https://play-lh.googleusercontent.com/a-/AD_cMMTeTznqEpAnQJe4ZozPXh0oDVNeDyUQ5WquOD43aQSu5hc,"Aplikasinya bagus bgt, sangat mudah utk bisa konsultasi lsg dg dokter, ada artikel & tips2 ttg kesehatan juga👍",5,0,1.19.3,2020-11-18 08:20:50,"Hallo Sicilia Artya, terima kasih atas reviewnya. Terus gunakan aplikasi KlikDokter karena sehat itu mudah :) ^ur",2020-11-18 08:54:20
9ea7547f-45fb-4e94-83ef-0d10992d67ab,Ulfa Rafsanjani,https://play-lh.googleusercontent.com/a-/AD_cMMQ0-fU1TXfDN_zrfHUUEb_vp1utvE-sodfYPgX-Gv3YQCk,Aplikasi yang amat sangat bermanfaat disaat pandemi gini. Dokternya ramah banget jd seneng konsultasinya 🤗,5,0,1.19.3,2020-11-17 14:57:36,"Terima kasih reviewnya Ulfa Rafsanjani, gunakan terus aplikasi KlikDokter untuk berkonsultasi seputar kesehatan kamu dan keluarga, salam sehat :) ^md",2020-11-17 15:44:33
7b262fc0-3296-4b39-b10a-4d78c4c76506,Chintya Damayanti,https://play-lh.googleusercontent.com/a/AAcHTtcTIeYQHAp3DaO8tFvhuVMnYb9kaSH9pJY1wOviihwUJg=mo,"sangat memudahkan, simple, berguna",5,0,1.19.3,2020-11-16 09:39:59,"Hallo Chintya Damayanti, terima kasih atas reviewnya. Gunakan selalu aplikasi KlikDokter karena sehat itu mudah :) ^ur",2020-11-17 10:36:40
c6795aef-54b3-49cc-86c6-d2b439a15ff3,MARETA sari,https://play-lh.googleusercontent.com/a-/AD_cMMTF6pER82EvEysAtKmhsWvoa6HJ8REipgFTfpdgdbT-DTU,"Actually, very helpful when this pandemic. So apps, loved it.",5,19,1.19.3,2020-11-16 07:11:19,"Hai MARETA sari, terima kasih atas reviewnya. Terus gunakan aplikasi KlikDokter karena sehat itu mudah :) ^ur",2020-11-17 11:22:03
5c588a80-f569-45d1-baa0-0407d10fdd87,Denie Nw,https://play-lh.googleusercontent.com/a-/AD_cMMQXIHAbJJAKa8i2MnOiu_cZ7otHbYde0LfpuGpbHasnJQ,"24 jam chat dokter ready, konsulnya solutip klo kata bu tejo 😊 admin chat nya jg ramah & sopan. SUKAK!",5,0,1.19.3,2020-11-14 20:30:36,"Hallo Denie Nw, terima kasih atas reviewnya. Terus gunakan aplikasi KlikDokter dan nikmati berbagai fitur menarik lainnya. Salam sehat :) ^ur",2020-11-17 11:56:40
a8cb41c8-120c-4f40-bbc4-a12ca1f2f630,KLARA AIRESA,https://play-lh.googleusercontent.com/a-/AD_cMMShlK5V98ZuReHrAlN1Db9NrllMdXdSJPnZE1N_RGl6mJI,"during pandemic and uncertain time like this, this app surely help me a lot! very easy to use, thank you 🙏🏻",5,24,1.19.3,2020-11-14 17:23:19,"Hai KLARA AIRESA, terima kasih untuk reviewnya. Terus gunakan aplikasi KlikDokter dan nikmati berbagai fitur menarik lainnya. Salam sehat :) ^ur",2020-11-17 12:44:12
0a9ab61a-80ff-4c9d-915b-0ae417fc972e,Ecil Ully Farina,https://play-lh.googleusercontent.com/a/AAcHTtdcqTCcsVb4JIFGyJNQ8GRSH59QztSoNnuk-BcrfUv_=mo,"Artikelnya keren, bisa konsultasi secara online dan tentunya gratis 😍",5,0,1.19.3,2020-11-14 15:02:25,"Hallo Ecil Ully Farina, terima kasih atas reviewnya. Terus gunakan aplikasi KlikDokter karena sehat itu mudah :) ^ur",2020-11-17 14:22:26
d43db35b-e070-4505-9de5-47e952c6cb8e,Andiko Eko Saputro,https://play-lh.googleusercontent.com/a-/AD_cMMT540ZElv9mFj4LpsGuGgeJ6T_PyQ20-j4J8Uzd4Uv4SEc,Very helpful for a new user👍,5,1,,2020-11-14 14:37:55,"Hai Andiko Eko Saputro, terima kasih atas reviewnya. Terus gunakan aplikasi KlikDokter dan nikmati berbagai fitur menarik lainnya. Salam sehat :) ^ur",2020-11-17 14:38:18
f07ec28b-8b2d-4bff-8f9c-07f4f7a47285,Mega Salfia,https://play-lh.googleusercontent.com/a-/AD_cMMRdfOiX2VFLSSz56JGn9CWppQvgkD3zXvk5IVtEOsGdM1Q,Aplikasi klikdokter sangat membantu untuk menjaga dan meningkatkan kesehatan kita 🙂,5,0,1.19.3,2020-11-14 12:27:07,"Hai Mega Salfia, terima kasih untuk reviewnya. Terus gunakan aplikasi KlikDokter dan nikmati berbagai fitur menarik lainnya. Salam sehat :) ^ur",2020-11-18 10:59:06
f59821aa-a309-4bda-b0d5-01c37eb8ea0f,Imroatun Nafiah,https://play-lh.googleusercontent.com/a-/AD_cMMT5l43rsKsnoz6HpKGM1qX1hSnVAmym-VOd7gFEwAkRuDo,Terimakasih banyak Klik dokter. Aplikasi ini sangat mudah dan membantu saya untuk menjaga kesehatan. Bisa berkonsultasi langsung dengan dokter yang ramah dan baik.,5,0,1.19.3,2020-11-14 12:09:39,"Hai Imroatun Nafiah, terima kasih atas reviewnya. Terus gunakan aplikasi KlikDokter dan sehat selalu :) ^md",2020-11-17 16:33:16
defdadd8-580e-4699-8f24-e7b3ce5261ce,Lucky Paramita Priyandari,https://play-lh.googleusercontent.com/a-/AD_cMMStCHPIXoIExETsD1Pm2CyksAQ3MWWVwy3l4EkGrpp_Efw,Puas bangettt dan bermanfaat banget... Bisa konsultasi sm dokter tanpa harus keluar rumah trs langsung dikasih resep obatnya lagi,5,0,1.19.3,2020-11-14 11:57:34,"Halo Lucky Paramita Priyandari, terima kasih atas reviewnya. Terus gunakan aplikasi KlikDokter dan nikmati berbagai fitur menarik lainnya. Salam sehat :)",2020-11-14 12:39:47
4e77d3a8-c6d8-4cec-80a7-63ba022c5a01,Ferri Nurcahyo,https://play-lh.googleusercontent.com/a-/AD_cMMQGImMoZcoC5tijk9HE3FQ_mUmxxWZYesN3WHNMKkrvKVk,"Aplikasinya sangat mudah digunakan, sangat interaktif dan menyediakan dokter yang kompeten, terimakasih",5,0,1.19.3,2020-11-14 11:51:30,"Hallo Ferri Nurcahyo, terima kasih untuk reviewnya. Terus gunakan aplikasi KlikDokter dan nikmati berbagai fitur menarik lainnya. Salam sehat :)",2020-11-14 12:31:21
